20200311_MKY3483_15_RGB_BS_x697y143,1,2
20200311_MKY3454_01_RGB_BS_x583y749,1,2
20200310_MKY3496_08_RGB_BS_x345y671,1,2
20200311_MKY3454_14_RGB_BS_x119y841,1,2
20200310_MKY3497_03_RGB_BS_x195y353,0,2
20200310_MKY0583_09_RGB_BS_x891y451,0,2
20200310_MKY0583_02_RGB_BS_x1253y387,0,2
20200310_MKY0583_08_RGB_BS_x199y563,0,2
20200310_MKY3487_09_RGB_BS_x29y789,1,2
20200311_MKY3454_12_RGB_BS_x815y613,1,2
20200311_MKY3471_06_RGB_BS_x341y795,1,2
20200311_MKY3472_12_RGB_BS_x207y773,1,2
20200311_MKY3483_01_RGB_BS_x297y464,1,2
20200311_MKY3483_13_RGB_BS_x641y897,1,2
20200311_MKY3454_08_RGB_BS_x655y823,1,2
20200310_MKY0583_09_RGB_BS_x613y839,0,2
20200310_MKY0578_05_RGB_BS_x1013y911,1,2
20200311_MKY3483_11_RGB_BS_x1155y345,1,2
20200310_MKY0578_15_RGB_BS_x143y301,1,2
20200310_MKY3487_02_RGB_BS_x1304y891,0,2
20200311_MKY3483_06_RGB_BS_x1021y465,1,2
20200310_MKY0583_10_RGB_BS_x693y911,0,2
20200310_MKY0578_10_RGB_BS_x667y189,1,2
20200311_MKY3454_09_RGB_BS_x607y81,1,2
20200311_MKY3471_03_RGB_BS_x1283y435,1,2
20200311_MKY3485_06_RGB_BS_x551y69,1,2
20200311_MKY3472_06_RGB_BS_x1143y367,1,2
20200311_MKY3485_06_RGB_BS_x287y659,1,2
20200311_MKY3471_06_RGB_BS_x873y331,1,2
20200310_MKY3487_10_RGB_BS_x39y815,0,2
20200310_MKY3497_10_RGB_BS_x889y559,0,2
20200310_MKY3487_06_RGB_BS_x668y13,0,2
20200310_MKY3497_11_RGB_BS_x935y910,1,2
20200310_MKY0583_13_RGB_BS_x789y797,0,2
20200311_MKY3471_14_RGB_BS_x42y599,1,2
20200310_MKY3496_05_RGB_BS_x1163y256,1,2
20200311_MKY3471_11_RGB_BS_x959y509,1,2
20200311_MKY3471_09_RGB_BS_x943y797,1,2
20200310_MKY0578_09_RGB_BS_x1187y257,1,2
20200311_MKY3472_03_RGB_BS_x885y429,1,2
20200311_MKY3471_07_RGB_BS_x1173y881,1,2
20200310_MKY3497_06_RGB_BS_x255y885,1,2
20200310_MKY3497_06_RGB_BS_x1099y549,1,2
20200310_MKY3496_12_RGB_BS_x911y588,1,2
20200311_MKY3454_01_RGB_BS_x817y933,1,2
20200311_MKY3485_07_RGB_BS_x479y573,1,2
